area,ID (SIREN OU INSEE),REGION,Validé par le Club ?,verification ,type de structure,Date de début,Date de fin,classement_1,classement_2,classement_3,classement_4,classement_5,Durée d'arrêt moyenne par km,Durée moyen du trajet,Vitesse moyenne,Distance moyenne en semaine,Distance moyenne en week-end,Distance moyenne,Emissions de CO2 économisés,Taux de confiance ,Population ,Classe,DOUBLE-COMPTE POP,superficie,Km d'aménagement 
Communauté de communes de Flandre intérieure,200040947,32 - Hauts-de-France,oui ,CC de Flandre Intérieure,CC,01/05/2021,31/07/2021,Route de Lille,Rue Notre-Dame,Rue Carnot,Rue de Cassel,Rue d'Armentières,"25,2","76,32","19,05","22,27","31,82","26,13","3515,51",E,102391,entre 100 000 hab et 200 000 hab,AC,,
Béziers Méditerranée agglomération,243400769,76 - Occitanie,oui ,CA de Béziers-Méditerranée,CA,01/05/2021,31/07/2021,Boulevard Pasteur,Avenue Fernand Sastre,Avenue Joseph Lazare,Avenue Colonel d'Ornano,Chemin de Halage du Port Neuf,"48,6","67,16","14,5","15,65","17,82","16,33","2219,08",E,125648,entre 100 000 hab et 200 000 hab,,,
Nîmes Métropole,243000643,76 - Occitanie,oui ,CA de Nîmes Métropole,CA,01/05/2021,31/07/2021,Route d'Arles,Grand'Rue,Boulevard Chanzy,Via Rhôna,Rue du Moulin,"43,2",67,"16,68","17,68","28,16","19,88","3837,53",D,257987,Entre 200 000 hab et 500 000 hab,,,
Agglopolys - communauté d'agglomération de Blois,200030385,24 - Centre-Val de Loire,oui ,CA de Blois Agglopolys,CA,01/05/2021,31/07/2021,Pont Jacques Gabriel,Promenade de Trouillat,Rue de Saint-Gildas,Chemin des Grands Réages,Rue Denis Papin,"53,4","64,12","13,68","13,93","16,4","14,83","4484,1",C,105286,entre 100 000 hab et 200 000 hab,,,
Communauté d'agglomération de Cergy-Pontoise,249500109,11 - Île-de-France,oui ,CA de Cergy-Pontoise,CA,01/05/2021,31/07/2021,Boulevard Charles de Gaulle,Boulevard de l'Oise,Quai du Pothuis,Chemin de Halage,Quai de l'écluse,"40,8","55,27","15,12","12,08","21,52","15,24","4437,68",B,210633,Entre 200 000 hab et 500 000 hab,,,
Communauté urbaine d'Arras,200033579,32 - Hauts-de-France,oui ,CU d'Arras,CU,01/05/2021,31/07/2021,Pont Saint-Sauveur,Rue Saint-Michel,Rue Robespierre,Rue Pierre Curie,Avenue du Mémorial des Fusillés,"37,2","53,13","15,27","11,58","25,63","16,02","1947,74",D,108347,entre 100 000 hab et 200 000 hab,AC,,
Niort agglo - communauté d'agglomération du Niortais,200041317,75 - Nouvelle-Aquitaine,oui ,CA du Niortais,CA,01/05/2021,31/07/2021,Avenue de Limoges,Rue de la Fée-Mélusine,Place du Roulage,Place Saint-Jean,Rue Pierre Chantelauze,"46,8","51,6","14,02","12,02","13,65","12,48","2026,16",E,121220,entre 100 000 hab et 200 000 hab,AC,,
Grand Angoulême,200071827,75 - Nouvelle-Aquitaine,oui ,CA du Grand Angoulême,CA,01/05/2021,31/07/2021,Boulevard d'Auvergne,Route de Bordeaux,Quai de la Charente,Boulevard du 8 Mai 1945,Rond-Point de Girac,48,"50,84","15,7","12,8","18,3","14,11","1391,67",C,141776,entre 100 000 hab et 200 000 hab,AC,,
Grand Troyes,200069250,44 - Grand Est,oui ,CA Troyes Champagne Métropole,CA,01/05/2021,31/07/2021,Place Général Patton,Rue Georges Clemenceau,Rue de la Cité,Quai des Comtes de Champagne,Rue émile Zola,"69,6","48,65","13,22","9,96","15,6","11,9","601,51",D,172329,entre 100 000 hab et 200 000 hab,AC,,
Communauté d'agglomération Paris-Saclay,200056232,11 - Île-de-France,oui ,CA Communauté Paris-Saclay,CA,01/05/2021,31/07/2021,La Coulée Verte,Route de Vauhallan,Avenue du Président Kennedy,Rond-Point Salvador Allende,Rond-Point Nelson Mandela,"35,4","48,18","16,15","12,56","17,3","13,8","22690,73",B,314169,Entre 200 000 hab et 500 000 hab,,,
Nîmes,30189,76 - Occitanie,oui ,,VILLE,01/05/2021,31/07/2021,Place des Arènes,Rue de la Cité Foulc,Avenue du Général Leclerc,Rue de la République,Boulevard Victor Hugo,"49,8","47,52","15,5","12,31","25,05","14,69","1122,59",D,149633,entre 100 000 hab et 200 000 hab,,,
Région Bourgogne-Franche-Comté,,27 - Bourgogne-Franche-Comté,oui ,,REGION,01/05/2021,31/07/2021,Place Bossuet,Place du 30 Octobre et de la Légion d'Honneur,Avenue Jean Jaurès,Rue Bossuet,Place du Premier Mai,"49,2","47,43","14,9","11,01","15,58","12,37","23721,42",C,2807807,Plus de 500 000 hab,AC,,
Communauté d'agglomération du Grand Avignon,248400251,93 - Provence-Alpes-Côte d'Azur,oui ,CA du Grand Avignon (COGA),CA,01/05/2021,31/07/2021,Pont édouard Daladier,Chemin des Canaux,Avenue de Saint-Jean,Rue Jean-Claude Cundier,Avenue du Général Leclerc,45,"45,67","14,71","11,37","17,89","12,73","5181,08",B,192785,entre 100 000 hab et 200 000 hab,AC,,
Carene - communauté d'agglomération Nazairienne et de l'Estuaire,244400644,52 - Pays de la Loire,oui ,CARENE / AGGLO DE SAINT-NAZAIRE,CA,01/05/2021,31/07/2021,Boulevard des Océanides,Boulevard de l'Océan,Rond-Point de l'Europe,Boulevard de la République,Rond-Point du Chemin-Vert,"42,6","45,23","14,95","10,87","13,76","11,71","2524,05",B,125883,entre 100 000 hab et 200 000 hab,AC,,
Région Centre-Val de Loire,,24 - Centre-Val de Loire,oui ,,REGION,01/05/2021,31/07/2021,Place de la Liberté,Avenue de Grammont,Carrefour de Verdun,Rue Jeanne d'Arc,Place Jean Jaurès,"47,4","43,58","14,49","10,01","13,79","11,14","44994,4",C,2572853,Plus de 500 000 hab,AC,,
Le Grand Chalon,247100589,27 - Bourgogne-Franche-Comté,oui ,CA Le Grand Chalon,CA,01/05/2021,31/07/2021,Avenue Jean Jaurès,Rue Pierre Mendes France,Rue des Hortensias,Rue du Capitaine Drillien,Place de Beaune,"56,4","42,59","14,25","9,52","14,67","10,95","1985,28",E,113869,entre 100 000 hab et 200 000 hab,,,
Communauté d'agglomération Sophia Antipolis,240600585,93 - Provence-Alpes-Côte d'Azur,oui ,CA de Sophia Antipolis,CA,01/05/2021,31/07/2021,Route du Bord de Mer,Voie Julia,Route des Lucioles,Avenue du 11 Novembre,Rond-Point de Super Antibes,"29,4","41,5","18,32","11,61","22,67","13,84","4664,47",C,177077,entre 100 000 hab et 200 000 hab,AC,,
Chartres Métropole,200033181,24 - Centre-Val de Loire,oui ,CA Chartres Métropole,CA,01/05/2021,31/07/2021,Place des épars,Rue du Grand Faubourg,Place Saint-Pierre,Rue Saint-Pierre,Rue de la Porte Cendreuse,48,"40,88","14,61","9,65","14,24","11,18","2372,59",B,136243,entre 100 000 hab et 200 000 hab,,,
Dunkerque Grand Littoral,245900428,32 - Hauts-de-France,oui ,CU de Dunkerque,CU,01/05/2021,31/07/2021,Voie Interne Arcelor Mittal,Rue Georges Pompidou,Rue du Kruysbellaert,Rue des Forts,Rue des éparges,"46,2","40,77","14,67","9,83","13,48","10,73","2238,88",D,195917,entre 100 000 hab et 200 000 hab,AC,,
Métropole Rouen Normandie,200023414,28 - Normandie,oui ,Métropole Rouen Normandie,METRO,01/05/2021,31/07/2021,Square des Chanes,Place Saint-Marc,Rue Robert Schuman,Rue Lafayette,Rue du Bois Bagnères,"46,8","40,25","15,26","10,09","15,13","11,34","6216,98",B,492681,Entre 200 000 hab et 500 000 hab,AC,,
Besançon,25056,27 - Bourgogne-Franche-Comté,oui ,,VILLE,01/05/2021,31/07/2021,Place Jouffroy d'Abbans,Rue du Petit Charmont,Rue de la Madeleine,Rue Pierre Vernier,Rue du Bougney,48,"39,81",15,"8,44","17,24","10,3","733,48",C,116775,entre 100 000 hab et 200 000 hab,,,
Communauté Pays Basque,256401605,75 - Nouvelle-Aquitaine,Pour Syndicat des mobilités Pays-Basque Adour (mais ok) ,Syndicat des mobilités Pays-Basque Adour,SMF,01/05/2021,31/07/2021,Pont Henri Grenet,Rond-Point des Allées Marines,Rond-Point de la Pièce-Noyée,Rue Raoul Bramarie,Allée de la Pièce Noyée,"52,2","39,45","14,13","9,67","10,34","9,86","4727,18",C,330282,Entre 200 000 hab et 500 000 hab,AC,,
Perpignan Méditerranée Métropole,200027183,76 - Occitanie,oui ,Communauté Urbaine de Perpignan Méditerranée Métropole,METRO,01/05/2021,31/07/2021,Avenue du Maréchal Leclerc,Rond-Point de l'Appel du 18 Juin 40,Avenue Annibal,Boulevard du Port,Quai de Barcelone,"38,4","38,43","14,34","9,69","10,64","9,96","2945,51",C,268445,Entre 200 000 hab et 500 000 hab,,,
Mulhouse,68224,44 - Grand Est,oui ,,VILLE,01/05/2021,31/07/2021,Avenue de Colmar,Boulevard du Président Roosevelt,Rue de l'Arsenal,Avenue Aristide Briand,Rue de Kingersheim,42,"37,66","14,05","8,78","13,34","10,03","1559,81",B,108942,entre 100 000 hab et 200 000 hab,AC,,
Grand Paris Seine Ouest,200 057 974,11 - Île-de-France,oui ,GRAND PARIS SEINE OUEST ,EPT,01/05/2021,31/07/2021,La Coulée Verte,Carrefour de l'Insurrection,Rue Rouget de Lisle,Rond-Point Victor Hugo,Rue Jeanne d'Arc,"46,8","37,56","14,82","9,35","11,13","9,74","44741,47",B,319603,Entre 200 000 hab et 500 000 hab,,,
Limoges Métropole,248719312,75 - Nouvelle-Aquitaine,oui ,CU Limoges Métropole,CU,01/05/2021,31/07/2021,Rue Joseph Cazautets,Carrefour Beaupeyrat,Rue d'Auzette,Boulevard Bel Air,Rue des Carriers,72,"36,93","13,86","7,07","17,66","9,87","1182,61",C,207385,Entre 200 000 hab et 500 000 hab,AC,,
Saint-Brieuc Armor agglomération,200069409,53 - Bretagne,oui ,CA Saint-Brieuc Armor Agglomération,CA,01/05/2021,31/07/2021,Rue Balzac,Place du 8 Mai 1945,Avenue d'Armor,Rond-Point Clemenceau-Charner,Boulevard Waldeck-Rousseau,"43,2","36,88","14,58","8,58","9,79","8,93","1888,22",D,151937,entre 100 000 hab et 200 000 hab,AC,,
Paris Ouest La Défense,200057982,11 - Île-de-France,oui ,PARIS OUEST LA DEFENSE ,EPT,01/05/2021,31/07/2021,Avenue Charles de Gaulle,Rue d'Orléans,Rue Victor Hugo,Avenue de Neuilly,Avenue de la Porte d'Asnières,"49,8","36,37","14,55","8,94","11,21","9,38","53080,12",A,562238,Plus de 500 000 hab,,,
Plaine Commune,200057867,11 - Île-de-France,oui ,PLAINE COMMUNE GRAND PARIS ,EPT,01/05/2021,31/07/2021,Quai François Mitterrand,Quai Gambetta,Quai de l'Allier,Quai Jean-Marie Tjibaou,Quai du Canal Saint-Denis,"47,4","36,19","14,49","8,95","10,61","9,28","21834,5",A,440113,Entre 200 000 hab et 500 000 hab,,,
Val de Marne département,,11 - Île-de-France,oui ,,DEPARTEMENT,01/05/2021,31/07/2021,Avenue de Paris,Chemin de l'Ancienne écluse,Quai de Bercy,Avenue de Liège,Avenue Lucien Descaves,"46,2","35,84","14,89","9,27","9,92","9,42","72880,64",B,1396913,Plus de 500 000 hab,,,
Région Occitanie Pyrénées-Méditerranée,,76 - Occitanie,oui ,,REGION,01/05/2021,31/07/2021,Rond-Point Jane Atché,Avenue Charles Flahault,Place émile Martin,Route de Ganges,Avenue Pierre d'Adhémar,45,"35,75","14,79","8,58","11,77","9,31","83884,83",B,5885496,Plus de 500 000 hab,AC,,
Grand Annecy agglomération,200066793,84 - Auvergne-Rhône-Alpes,oui ,CA du Grand Annecy,CA,01/05/2021,31/07/2021,Rue Carnot,Rue de Frontenex,Rue du Bel Air,Rue Marc Leroux,Voie Verte,"49,2","35,16",15,"7,78","15,67","9,93","3245,55",C,203784,Entre 200 000 hab et 500 000 hab,AC,,
Aix-Marseille Provence Métropole,200054807,93 - Provence-Alpes-Côte d'Azur,oui ,Métropole d'Aix-Marseille-Provence,METRO,01/05/2021,31/07/2021,Place Castellane,Rue Rouvière,Boulevard Baille,Rue de Rome,Place de l'Hôtel des Postes,57,"35,04","13,91","7,78","15,84","9,36","10756,47",C,1889666,Plus de 500 000 hab,AC,,
Aix-en-Provence,13001,93 - Provence-Alpes-Côte d'Azur,oui ,,VILLE,01/05/2021,31/07/2021,Avenue du Val-Saint-André,Avenue René Cassin,Place du Général de Gaulle,Avenue Victor Hugo,Chemin du Belvédère,"46,8","34,82","15,5","9,08","15,85","10,44","1602,5",C,143097,entre 100 000 hab et 200 000 hab,,,
Orléans Métropole,244500468,24 - Centre-Val de Loire,oui ,Orléans Métropole,METRO,01/05/2021,31/07/2021,Rue Jeanne d'Arc,Quai Saint-Laurent,Quai Barentin,Pont George V,Quai Cypierre,45,"34,61","14,71","8,25","12,41","9,35","8636,26",B,287019,Entre 200 000 hab et 500 000 hab,,,
Métropole Toulon Provence Méditerranée,248300543,93 - Provence-Alpes-Côte d'Azur,oui ,Métropole Toulon-Provence-Méditerranée,METRO,01/05/2021,31/07/2021,Rue du Docteur Louis Puy,Rue Ernest Reyer,Avenue Roger Decouvoux,Boulevard étienne Peyre,Avenue du Docteur Mazen,"43,2","34,57",16,"9,05","12,79","10,1","3437,68",B,438985,Entre 200 000 hab et 500 000 hab,AC,,
Lorient agglomération,200042174,53 - Bretagne,oui ,CA Lorient Agglomération,CA,01/05/2021,31/07/2021,Rue Stang Er Réo,Rue des Pins,Rue du Scorff,Rue Amiral Favereau,Rue Le Métayer,"42,6","34,38","15,44","9,75","8,71","9,51","2950,34",E,204107,Entre 200 000 hab et 500 000 hab,AC,,
