area,ID (SIREN OU INSEE),REGION,Validé par le Club ?,verification ,type de structure,Date de début,Date de fin,classement_1,classement_2,classement_3,classement_4,classement_5,Durée d'arrêt moyenne par km,Durée moyen du trajet,Vitesse moyenne,Distance moyenne en semaine,Distance moyenne en week-end,Distance moyenne,Emissions de CO2 économisés,Taux de confiance ,Population ,Classe,DOUBLE-COMPTE POP,superficie,Km d'aménagement 
Seine-Saint-Denis - Le département,,11 - Île-de-France,oui ,,DEPARTEMENT,01/05/2021,31/07/2021,Quai de l'Ourcq,Chemin de Halage,Passerelle de l'Hôtel de Ville,Avenue Gabriel Péri,Chemin Latéral au Chemin de Fer,48,"33,79","14,46","8,43","9,65","8,7","63348,48",A,1632677,Plus de 500 000 hab,,,
Pau,64445,75 - Nouvelle-Aquitaine,oui ,,VILLE,01/05/2021,31/07/2021,Rond-Point du Souvenir Français,Route de Bayonne,Rond-Point des Combattants d'Indochine,Rue Marca,Rue Bayard,"42,6","33,69","14,79","7,3",20,"9,84","2368,93",B,76275,Moins de 100 000 hab,AC,,
Grand Poitiers,200069854,75 - Nouvelle-Aquitaine,oui ,CU du Grand Poitiers,CU,01/05/2021,31/07/2021,Boulevard Solférino,Viaduc Léon-Blum,Rue Henri Oudin,Rue Sadi Carnot,Rue du Puygarreau,"50,4","33,52","15,04","8,3","15,07","9,58","7641,14",B,194068,entre 100 000 hab et 200 000 hab,AC,,
Tours,37261,24 - Centre-Val de Loire,oui ,,VILLE,01/05/2021,31/07/2021,Place de la Liberté,Avenue de Grammont,Carrefour de Verdun,Place Jean Jaurès,Pont Wilson,"40,8","33,28","14,54","7,7","12,22","8,7","7466,95",A,136463,entre 100 000 hab et 200 000 hab,,,
Tours métropole Val de Loire,200085108,24 - Centre-Val de Loire,Pour syndicat des mobilités de Tours mais ok ,SYNDICAT DES MOBILIT√âS DE TOURAINE,SMF,01/05/2021,31/07/2021,Place de la Liberté,Avenue de Grammont,Carrefour de Verdun,Place Jean Jaurès,Pont Wilson,"42,6","33,26","14,66","7,72","11,7","8,69","9951,33",A,310527,Entre 200 000 hab et 500 000 hab,,,
Perpignan,66136,76 - Occitanie,oui ,,VILLE,01/05/2021,31/07/2021,Avenue du Maréchal Leclerc,Quai de Barcelone,Rue Pierre Cartelet,Rue des Mimosas,Pont de Guerre,39,"33,23","14,53","8,24","10,27","8,65","1223,65",C,121 934,entre 100 000 hab et 200 000 hab,,,
Brest Métropole Océane,242900314,53 - Bretagne,oui ,Brest Métropole,METRO,01/05/2021,31/07/2021,Rue de la Porte,Rue de Siam,Place Albert 1er,Boulevard Jean Moulin,Boulevard des Français Libres,"49,8","33,12","14,27","8,08","9,77","8,49","1253,59",C,210047,Entre 200 000 hab et 500 000 hab,AC,,
Caen,14118,28 - Normandie,oui ,,VILLE,01/05/2021,31/07/2021,Voie verte Caen-Ouistreham,Pont de la Fonderie,Quai François Mitterrand,Cours Koenig,Avenue Albert Sorel,"40,8","32,95","15,6","8,69","11,9","9,38","4568,87",B,105512,entre 100 000 hab et 200 000 hab,AC,,
Communauté d'agglomération de La Rochelle,241700434,75 - Nouvelle-Aquitaine,oui ,CA de la Rochelle,CA,01/05/2021,31/07/2021,Quai Duperré,Rue de la Fabrique,Rue Léonce Vieljeux,Quai Valin,Quai du Carénage,"42,6","32,93","14,06","7,64","9,75","8,18","8110,17",A,171811,entre 100 000 hab et 200 000 hab,AC,,
Est Ensemble - Grand Paris,,11 - Île-de-France,oui ,#N/D,EPT,01/05/2021,31/07/2021,Quai de l'Ourcq,Chemin de Halage,Passerelle de l'Hôtel de Ville,Avenue Gabriel Péri,Chemin Latéral au Chemin de Fer,48,"32,73","14,46","8,26","8,97","8,41","40000,16",A,407717,Entre 200 000 hab et 500 000 hab,,,
Bourges Plus,241800507,24 - Centre-Val de Loire,oui ,CA Bourges Plus,CA,01/05/2021,31/07/2021,Rue du Docteur Prunet,Avenue Marcel HaÃ«gelen,Boulevard de l'Industrie,Avenue des Frères Voisin,Boulevard Alberto Santos-Dumont,"80,4","32,65","13,69","5,81","16,21","7,64","284,58",C,102679,entre 100 000 hab et 200 000 hab,,,
Grand Chambéry,200069110,84 - Auvergne-Rhône-Alpes,oui ,CA du Grand Chambéry,CA,01/05/2021,31/07/2021,Avenue des Ducs de Savoie,Voie verte de la Leysse,Place du Stade,Quai Charles Ravet,Quai de la Rize,"45,6","31,71","15,36","8,15","14,09","9,43","6200,05",B,135290,entre 100 000 hab et 200 000 hab,AC,,
Metz Métropole,200039865,44 - Grand Est,oui ,Metz Métropole,METRO,01/05/2021,31/07/2021,Avenue de Lattre de Tassigny,Rue de Bouteiller,Rue Mangin,Rue de la Marne,Pont des Morts,"44,4","31,48","14,63","7,07","13,72","9,12","1212,33",C,221484,Entre 200 000 hab et 500 000 hab,AC,,
Grenoble Alpes Métropole - La Métro,253800825,84 - Auvergne-Rhône-Alpes,Pour Syndicat des mobilités de l'aire urbaine de Grenobel (SMAAG),SM DES MOBILITÉS DE L'AIRE URBAINE GRENOBLOISE,SMO,01/05/2021,31/07/2021,Boulevard Jean Pain,Place Paul Mistral,Chemin de la Digue,Rue Berthe de Boissieux,Place Eugène Chavant,45,"31,47","14,66","7,03","12,68","8,27","3659,79",B,650820,Plus de 500 000 hab,AC,,
Grand Montauban,248200099,76 - Occitanie,oui ,CA Grand Montauban,CA,01/05/2021,31/07/2021,Place Alexandre 1er,Faubourg Lacapelle,Allée du Consul Dupuy,Place du Maréchal Foch,Rue Marie Lafon,"58,8","31,35","13,54","6,86","12,69","7,94","3164,31",B,78048,Moins de 100 000 hab,,,
Metz,57463,44 - Grand Est,oui ,,VILLE,01/05/2021,31/07/2021,Avenue de Lattre de Tassigny,Rue de Bouteiller,Rue Mangin,Rue de la Marne,Pont des Morts,"47,4","31,16","14,38","6,87","14,72","9,09","1017,2",C,116581,entre 100 000 hab et 200 000 hab,,,
Montreuil,93048,11 - Île-de-France,oui ,,VILLE,01/05/2021,31/07/2021,Avenue Gabriel Péri,Boulevard Chanzy,Rue de Lagny,Boulevard Rouget de Lisle,Place de la Porte de Montreuil,"50,4","31,02","14,12","7,78","7,66","7,76","17402,97",A,109914,entre 100 000 hab et 200 000 hab,,,
Clermont-Ferrand,63113,84 - Auvergne-Rhône-Alpes,oui ,,VILLE,01/05/2021,31/07/2021,Boulevard Lafayette,Rue de la Pradelle,Boulevard Côte-Blatin,Boulevard Jean Jaurès,Rue de l'Oradou,42,"30,57","16,42","8,57","16,05","10,04","1648,98",B,146734,entre 100 000 hab et 200 000 hab,,,
Métropole européenne de Lille (MEL),200093201,32 - Hauts-de-France,oui ,Métropole Européenne de Lille,METRO,01/05/2021,31/07/2021,Pont de la Citadelle,Avenue Le Corbusier,Boulevard de la Liberté,Place de la Gare,Avenue Mathias Delobel,42,"30,43","15,25","7,44","11,68","8,49","21839,29",B,1174273,Plus de 500 000 hab,AC,,
Angers,49007,52 - Pays de la Loire,oui ,,VILLE,01/05/2021,31/07/2021,Place de la Visitation,Boulevard du Général de Gaulle,Avenue Turpin de Crissé,Rue Paul Bert,Rue Talot,"42,6","29,42","14,94","7,01","9,95","7,6","5034,5",B,154508,entre 100 000 hab et 200 000 hab,,,
re,200084952,28 - Normandie,oui ,CU du Havre Seine Métropole,CU,01/05/2021,31/07/2021,Boulevard de Strasbourg,Quai Frissard,Place de l'Hôtel de Ville,Pont de l'Eure,Pont des Docks,"55,2","29,18","13,52","6,32","9,75","7,2","2932,77",C,268912,Entre 200 000 hab et 500 000 hab,AC,,
Région Île-de-France,,11 - Île-de-France,oui ,,REGION,01/05/2021,31/07/2021,Rue de Rivoli,Place de la Bastille,Boulevard de Sébastopol,Place de la Concorde,Pont au Change,57,"28,66","13,79","6,8","8,05","7,09","331010,23",B,12213447,Plus de 500 000 hab,AC,,
Le Mans Métropole,,28 - Normandie,doublon ? ,#N/D,#N/D,01/05/2021,31/07/2021,Rue de Malpalu,Avenue de Paderborn,Quai Louis Blanc,Rue de Buenos-Aires,Rue de l'Arche,"42,6","28,45","15,13","6,85","10,27","7,73","2608,82",C,#N/D,,,,
Toulouse Métropole,243100518,76 - Occitanie,oui ,Toulouse Métropole,METRO,01/05/2021,31/07/2021,Rond-Point Jane Atché,Promenade du Docteur Albert Sallet,Place de la Patte d'Oie,Place du Pont Neuf,Barrière de Bayonne,"40,8","28,33","15,34","7,33","9,49","7,76",23375,A,783353,Plus de 500 000 hab,,,
Rennes Métropole,243500139,53 - Bretagne,oui ,Rennes Métropole,METRO,01/05/2021,31/07/2021,Quai Duguay Trouin,Quai Lamartine,Avenue du Sergent Maginot,Quai Chateaubriand,Avenue Aristide Briand,45,"28,09","14,72","6,63","11,64","7,7","13859,23",A,451762,Entre 200 000 hab et 500 000 hab,AC,,
Paris,75056,11 - Île-de-France,oui ,,VILLE,01/05/2021,31/07/2021,Rue de Rivoli,Place de la Bastille,Boulevard de Sébastopol,Place de la Concorde,Pont au Change,"58,8","27,93","13,58","6,67","7,04","6,75","217455,24",A,2175601,Plus de 500 000 hab,,,
Bordeaux,,75 - Nouvelle-Aquitaine,oui ,,VILLE,01/05/2021,31/07/2021,Pont de Pierre,Place de Stalingrad,Cours du Maréchal Juin,Place Bir-Hakeim,Cours Victor Hugo,"43,2","27,53","14,83","7,08","9,43","7,53","13179,78",A,257068,Entre 200 000 hab et 500 000 hab,,,
Le Grand Nancy,245400676,44 - Grand Est,oui ,Métropole du Grand Nancy,METRO,01/05/2021,31/07/2021,Boulevard Georges Clemenceau,Place Gérard d'Alsace,Boulevard Louis Barthou,Place de la Division de Fer,Avenue Foch,"43,2","27,46","14,93","6,93","9,47","7,55","1769,77",C,257431,Entre 200 000 hab et 500 000 hab,AC,,
Métropole du Grand Paris,200054781,11 - Île-de-France,oui ,Métropole du Grand Paris,METRO,01/05/2021,31/07/2021,Rue de Rivoli,Place de la Bastille,Boulevard de Sébastopol,Place de la Concorde,Pont au Change,"58,2","27,42","13,68","6,57","7,17","6,7","281027,9",A,7075028,Plus de 500 000 hab,,,
Nantes Métropole,244400404,52 - Pays de la Loire,oui ,Nantes Métropole,METRO,01/05/2021,31/07/2021,Place de l'écluse,Rond-Point du Pont Morand,Pont Général Audibert,Boulevard des Martyrs Nantais de la Résistance,Boulevard Jean Monnet,"42,6","26,95","15,21","6,7","10,62","7,46","35426,65",A,656275,Plus de 500 000 hab,AC,,
Bordeaux Métropole,243300316,75 - Nouvelle-Aquitaine,oui ,Bordeaux Métropole,METRO,01/05/2021,31/07/2021,Pont de Pierre,Place de Stalingrad,Cours du Maréchal Juin,Place Bir-Hakeim,Cours Victor Hugo,"42,6","26,94","15,24","7,01","9,5","7,52","20395,43",A,801041,Plus de 500 000 hab,AC,,
Strasbourg Eurométropole,246700488,44 - Grand Est,oui ,Eurométropole de Strasbourg,METRO,01/05/2021,31/07/2021,Piste Maurice Garin,Rue de la Brigade Alsace-Lorraine,Pont d'Austerlitz,Route de Vienne,Passerelle de la Flassmatt,48,"26,46","14,59","6,6","9,63","7,29","8737,58",C,500510,Plus de 500 000 hab,AC,,
Montpellier Méditerranée Métropole,243400017,76 - Occitanie,oui ,,VILLE,01/05/2021,31/07/2021,Avenue Charles Flahault,Place émile Martin,Route de Ganges,Avenue Pierre d'Adhémar,Place Marcel Godechot,"41,4","26,42","14,88","6,54","10,45","7,18","15307,1",B,481279,Entre 200 000 hab et 500 000 hab,,,
Rennes,35238,53 - Bretagne,oui ,,VILLE,01/05/2021,31/07/2021,Quai Duguay Trouin,Quai Lamartine,Avenue du Sergent Maginot,Quai Chateaubriand,Avenue Aristide Briand,45,"25,69","14,62","6,22","10,44","6,99","10552,35",A,217728,Entre 200 000 hab et 500 000 hab,,,
Dijon Métropole - communauté d'agglomération du Grand Dijon,242100410,27 - Bourgogne-Franche-Comté,oui ,Dijon Métropole,METRO,01/05/2021,31/07/2021,Place Bossuet,Place du 30 Octobre et de la Légion d'Honneur,Rue Bossuet,Avenue Jean Jaurès,Place du Premier Mai,"50,4","25,32","14,29","5,78","9,3","6,53","3179,34",B,253859,Entre 200 000 hab et 500 000 hab,,,
Métropole de Lyon,,84 - Auvergne-Rhône-Alpes,oui ,#N/D,METRO,01/05/2021,31/07/2021,Cours Gambetta,Voie Verte des Berges du Rhône,Piste Cyclable du Pont de Lattre de Tassigny,Square Julien Gras,Place Albert Thomas,57,"25,23","14,04","6,05","8,47","6,49","37337,08",A,1398892,plus de 500 000 hab,AC,,
Amiens Métropole,248000531,32 - Hauts-de-France,oui ,CA Amiens Métropole,CA,01/05/2021,31/07/2021,Place du Maréchal Joffre,Rue Delambre,Place de l'Hôtel de Ville,Rue Gresset,Place René Goblet,"53,4","24,91","14,65","5,24","14,49","6,91","2828,43",C,180905,entre 100 000 hab et 200 000 hab,AC,,
SMTC DE L'AGGLOMERATION CLERMONTOISE,256300120,84 - Auvergne-Rhône-Alpes,A rajouter - Manquant mais plus de 100 000 hab,SMTC DE L'AGGLOMERATION CLERMONTOISE,SMF,,,,,,,,,,,,,,,,300923,Entre 200 000 hab et 500 000 hab,AC,,
CU Le Mans Métropole,247200132,52 - Pays de la Loire,A rajouter - Manquant mais plus de 100 000 hab,CU Le Mans Métropole,CU,,,,,,,,,,,,,,,,205811,Entre 200 000 hab et 500 000 hab,AC,,
Ville de Saint-Denis de la Réunion ,97411,04 - La Réunion,A rajouter - Manquant mais plus de 100 000 hab,,VILLE,,,,,,,,,,,,,,,,150535,entre 100 000 hab et 200 000 hab,,,
SYNDICAT DE TRANSPORTS DES SECTEURS III ET IV DE MARNE LA VALLEE,257705103,11 - Île-de-France,A rajouter - Manquant mais plus de 100 000 hab,SYNDICAT DE TRANSPORTS DES SECTEURS III ET IV DE MARNE LA VALLEE,SMF,,,,,,,,,,,,,,,,142289,entre 100 000 hab et 200 000 hab,,,
CA du Bassin de Bourg-en-Bresse,200071751,84 - Auvergne-Rhône-Alpes,A rajouter - Manquant mais plus de 100 000 hab,CA du Bassin de Bourg-en-Bresse,CA,,,,,,,,,,,,,,,,132682,entre 100 000 hab et 200 000 hab,AC,,
Ardennes métropole ,200041630,44 - Grand Est,A rajouter - Manquant mais plus de 100 000 hab,ARDENNE MÉTROPOLE,CA,,,,,,,,,,,,,,,,121469,entre 100 000 hab et 200 000 hab,AC,,
CA Porte de l'Isère (C.A.P.I),243800604,84 - Auvergne-Rhône-Alpes,A rajouter - Manquant mais plus de 100 000 hab,CA Porte de l'Isère (C.A.P.I),CA,,,,,,,,,,,,,,,,107395,entre 100 000 hab et 200 000 hab,AC,,
Le Grand Périgeux ,200040392,75 - Nouvelle-Aquitaine,A rajouter - Manquant mais plus de 100 000 hab,CA Le Grand Périgueux,CA,,,,,,,,,,,,,,,,103757,entre 100 000 hab et 200 000 hab,AC,,
